1627,29,1219,28
1628,20,1220,20
1629,12,1221,23
1630,20,1221,31
1631,17,1222,21
1632,10,1222,25
1633,29,1223,23
1634,29,1224,22
1635,12,1225,17
1636,34,1226,20
1637,26,1227,28
1638,13,1228,27
1639,1,1229,29
1640,37,1230,29
1641,29,1231,27
1642,1,1232,19
1643,13,1232,23
1644,2,1233,27
1645,20,1234,30
1646,2,1234,34
1647,21,1234,38
1648,29,1235,26
1649,37,1236,19
1650,26,1236,23
1651,37,1237,20
1652,26,1237,24
1653,17,1238,NA
1654,22,1239,27
1655,22,1240,27
1656,20,1240,31
1657,13,1241,26
1658,21,1242,23
1659,21,1243,23
1660,21,1244,41
1661,38,1245,26
1662,26,1246,24
1663,1,1246,32
1664,20,1247,24
1665,2,1247,28
1666,21,1247,32
1667,13,1248,26
1668,37,1249,20
1669,38,1250,21
1670,22,1251,24
1671,20,1251,28
1672,27,1252,16
1673,38,1253,28
1674,2,1254,27
1675,21,1254,31
1676,15,1255,NA
1677,27,1256,43
1678,27,1257,18
1679,28,1257,22
1680,36,1257,26
1681,22,1258,24
1682,29,1259,18
1683,26,1260,24
1684,29,1260,28
1685,26,1261,22
1686,2,1262,19
1687,21,1262,23
1688,27,1263,32
1689,13,1264,24
1690,21,1265,20
1691,12,1266,19
1692,9,1267,23
1693,34,1268,18
1694,20,1269,23
1695,1,1270,26
1696,21,1271,27
1697,13,1272,21
1698,12,1272,25
1699,22,1273,22
1700,2,1274,29
1701,27,1275,30
1702,36,1275,24
1703,21,1277,20
1704,22,1278,27
1705,20,1278,31
1706,21,1279,19
1707,19,1280,20
1708,21,1281,30
1709,12,1282,23
1710,20,1283,18
1711,2,1283,22
1712,15,1284,NA
1713,35,1284,NA
1714,17,1285,NA
1715,1,1286,30
1716,29,1287,21
1717,1,1288,21
1718,30,1289,24
1719,20,1290,15
1720,2,1290,19
1721,21,1290,23
1722,19,1291,18
1723,37,1292,25
1724,15,1293,20
1725,1,1294,29
1726,13,1294,33
1727,17,1295,32
1728,17,1296,30
1729,2,1297,23
1730,12,1298,25
1731,2,1299,28
1732,1,1300,26
1733,21,1301,21
1734,37,1302,20
1735,17,1303,36
1736,26,1304,17
1737,26,1305,23
1738,13,1306,24
1739,13,1307,18
1740,12,1307,22
1741,38,1308,25
1742,1,1309,27
1743,13,1309,31
1744,1,1310,23
1745,13,1310,27
1746,1,1311,23
1747,13,1311,27
1748,12,1311,31
1749,38,1312,21
1750,12,1313,24
1751,22,1313,28
1752,20,1313,32
1753,20,1314,27
1754,26,1315,28
1755,20,1316,21
1756,2,1316,25
1757,22,1317,28
1758,20,1317,32
1759,37,1318,20
1760,38,1319,25
1761,21,1320,25
1762,3,1321,32
1763,42,1322,23
1764,47,1323,22
1765,17,1324,48
1766,25,1325,23
1767,38,1326,24
1768,27,1326,28
1769,28,1326,32
1770,1,1327,29
1771,1,1328,22
1772,38,1329,19
1773,27,1329,23
1774,13,1330,21
1775,17,1331,NA
1776,30,1332,23
1777,8,1333,21
1778,30,1333,25
1779,28,1334,25
1780,14,1335,19
1781,42,1336,24
1782,11,1336,32
1783,17,1337,71
1784,17,1338,24
1785,30,1339,29
1786,18,1340,23
1787,9,1340,27
1788,44,1341,44
1789,25,1342,24
1790,27,1343,25
1791,27,1344,27
1792,28,1345,18
1793,36,1345,21
1794,15,1346,26
1795,35,1346,30
1796,14,1347,24
1797,14,1348,24
1798,3,1348,32
1799,17,1349,23
1800,17,1350,19
1801,1,1351,25
1802,17,1352,21
1803,38,1353,48
1804,20,1354,20
1805,2,1354,24
1806,41,1355,26
1807,22,1356,29
1808,20,1356,33
1809,2,1356,37
1810,21,1356,41
1811,35,1357,20
1812,31,1358,24
1813,8,1359,25
1814,38,1360,33
1815,26,1361,26
1816,35,1362,23
1817,10,1363,27
1818,10,1364,31
1819,33,1365,26
1820,37,1366,25
1821,17,1367,NA
1822,29,1368,21
1823,26,1369,22
1824,28,1370,30
1825,12,1371,23
1826,2,1372,23
1827,36,1373,19
1828,2,1374,25
1829,21,1374,29
1830,12,1375,23
1831,22,1375,27
1832,2,1375,35
1833,36,1376,21
1834,2,1377,30
1835,21,1377,34
1836,17,1378,23
1837,10,1378,27
1838,13,1379,30
1839,12,1379,34
1840,1,1380,22
1841,20,1381,24
1842,20,1382,24
1843,26,1383,NA
1844,29,1384,26
1845,22,1385,26
1846,1,1386,20
1847,37,1387,28
1848,12,1388,20
1849,27,1389,21
1850,2,1390,23
1851,34,1391,25
1852,21,1392,17
1853,2,1393,23
1854,21,1394,23
1855,37,1395,NA
1856,17,1396,NA
1857,29,1397,24
1858,20,1398,23
1859,33,1399,NA
1860,26,1400,21
1861,29,1400,25
1862,22,1401,28
1863,29,1402,20
1864,1,1402,24
1865,13,1402,28
1866,17,1403,NA
1867,12,1404,23
1868,2,1405,21
1869,21,1405,25
1870,12,1406,26
1871,22,1407,34
1872,26,1408,28
1873,34,1408,27
1874,20,1410,23
1875,13,1411,29
1876,27,1412,27
1877,28,1412,30
1878,21,1413,20
1879,29,1414,20
1880,1,1414,23
1881,13,1414,27
1882,1,1415,21
1883,12,1416,18
1884,2,1417,21
1885,22,1418,25
1886,20,1419,23
1887,29,1420,20
1888,21,1421,21
1889,6,1422,18
1890,7,1422,20
1891,18,1422,24
1892,25,1423,22
1893,14,1424,26
1894,35,1425,23
1895,37,1426,29
1896,34,1427,26
1897,14,1428,20
1898,37,1429,NA
1899,27,1430,24
1900,34,1431,27
1901,43,1432,24
1902,29,1433,18
1903,1,1433,22
1904,13,1433,26
1905,22,1433,34
1906,1,1434,21
1907,7,1435,16
1908,18,1435,20
1909,9,1435,24
1910,19,1435,28
1911,39,1435,32
1912,16,1435,36
1913,28,1436,28
1914,36,1436,32
1915,9,1437,31
1916,2,1438,21
1917,2,1439,24
1918,21,1439,28
1919,28,1440,24
1920,34,1441,27
1921,38,1442,30
1922,36,1443,23
1923,12,1444,24
1924,22,1444,28
1925,20,1445,27
1926,2,1445,31
1927,21,1445,35
1928,17,1446,NA
1929,33,1447,23
1930,34,1447,27
1931,12,1448,23
1932,38,1449,16
1933,31,1450,36
1934,32,1450,40
1935,2,1451,24
1936,21,1451,28
1937,1,1452,21
1938,21,1453,18
1939,33,1454,25
1940,19,1455,24
1941,17,1456,NA
1942,26,1457,24
1943,15,1458,24
1944,33,1459,NA
1945,20,1460,20
1946,2,1460,24
1947,34,1461,31
1948,2,1462,20
1949,21,1462,24
1950,22,1463,25
1951,21,1464,14
1952,21,1465,27
1953,2,1466,26
1954,21,1466,30
1955,13,1467,22
1956,12,1467,26
1957,22,1467,30
1958,20,1467,34
1959,22,1468,23
1960,50,1469,24
1961,27,1470,30
1962,17,1471,20
1963,21,1472,22
1964,38,1473,21
1965,1,1474,24
1966,13,1474,28
1967,14,1475,24
1968,37,1476,26
1969,26,1476,30
1970,2,1477,29
1971,21,1477,33
1972,21,1478,27
1973,26,1479,22
1974,15,1480,32
1975,2,1481,23
1976,21,1481,27
1977,38,1482,21
1978,27,1482,25
1979,33,1483,21
1980,34,1483,25
1981,30,1484,22
1982,1,1485,21
1983,5,1486,24
1984,22,1487,28
1985,21,1488,27
1986,33,1489,23
1987,12,1490,28
1988,1,1491,25
1989,13,1491,29
1990,17,1492,NA
1991,38,1493,23
1992,33,1494,NA
1993,18,1495,25
1994,9,1495,29
1995,24,1496,24
1996,40,1496,28
1997,12,1497,25
1998,13,1498,19
1999,12,1498,23
2000,22,1498,27
2001,20,1498,31
2002,2,1498,35
2003,1,1499,26
2004,13,1499,30
2005,12,1499,35
2006,12,1500,22
2007,39,1501,24
2008,21,1502,27
2009,3,1503,25
2010,37,1504,18
2011,17,1505,22
2012,29,1506,19
2013,36,1507,24
2014,48,1508,24
2015,48,1509,26
2016,35,1510,45
2017,8,1510,50
2018,12,1511,24
2019,22,1511,28
2020,34,1512,26
2021,38,1512,30
2022,27,1512,34
2023,22,1513,24
2024,20,1514,19
2025,2,1514,23
2026,21,1515,28
2027,21,1516,23
2028,22,1517,28
2029,20,1518,23
2030,21,1519,23
2031,22,1520,26
2032,12,1521,22
2033,22,1521,26
2034,22,1522,24
2035,29,1523,21
2036,25,1524,19
2037,5,1524,23
2038,2,1525,23
2039,21,1525,27
2040,21,1526,26
2041,22,1527,25
2042,20,1527,29
2043,2,1527,33
2044,21,1527,37
2045,25,1528,17
2046,6,1528,25
2047,12,1529,23
2048,30,1530,27
2049,14,1531,30
2050,17,1532,29
2051,35,1533,23
2052,1,1534,21
2053,13,1534,25
2054,12,1534,29
2055,22,1535,20
2056,20,1535,24
2057,35,1536,50
2058,47,1537,19
2059,4,1538,20
2060,22,1539,21
2061,20,1539,25
2062,12,1540,27
2063,22,1540,31
2064,20,1540,35
2065,2,1540,39
2066,12,1541,17
2067,11,1542,18
2068,35,1543,21
2069,29,1544,27
2070,34,1545,19
2071,12,1546,17
2072,10,1547,23
2073,33,1547,27
2074,21,1548,22
2075,1,1549,29
2076,22,1550,17
2077,21,1551,20
2078,12,1552,23
2079,21,1553,26
2080,1,1554,27
2081,13,1554,31
2082,12,1554,35
2083,12,1555,19
2084,20,1556,23
2085,37,1557,19
2086,26,1557,23
2087,37,1558,26
2088,26,1558,30
2089,12,1559,25
2090,22,1559,29
2091,1,1560,19
2092,21,1561,20
2093,12,1562,20
2094,12,1563,20
2095,13,1564,24
2096,29,1565,22
2097,12,1566,24
2098,22,1566,28
2099,20,1566,32
2100,20,1567,28
2101,37,1568,17
2102,26,1569,25
2103,29,1569,29
2104,1,1569,33
2105,37,1570,26
2106,13,1571,29
2107,33,1572,23
2108,12,1573,24
2109,26,1574,19
2110,29,1574,23
2111,1,1574,27
2112,21,1575,22
2113,38,1576,23
2114,2,1577,20
2115,29,1578,20
2116,17,1579,23
2117,42,1580,20
2118,6,1581,24
2119,7,1581,26
2120,26,1582,24
2121,29,1582,28
2122,26,1583,43
2123,13,1584,21
2124,26,1585,22
2125,23,1586,25
2126,12,1587,23
2127,22,1588,22
2128,20,1588,26
2129,20,1589,19
2130,36,1590,29
2131,1,1591,24
2132,22,1592,28
2133,10,1593,NA
2134,15,1594,NA
2135,33,1595,NA
2136,34,1595,NA
2137,38,1595,NA
2138,10,1596,NA
2139,27,1597,26
2140,28,1597,30
2141,2,1598,19
2142,21,1599,23
2143,2,1600,24
2144,21,1600,28
2145,27,1601,19
2146,28,1601,23
2147,36,1601,27
2148,2,1602,24
2149,12,1603,31
2150,38,1604,28
2151,35,1605,18
2152,22,1606,25
2153,20,1606,29
2154,40,1607,28
2155,29,1608,28
2156,29,1609,29
2157,1,1610,31
2158,3,1611,24
2159,25,1612,26
2160,17,1613,33
2161,34,1614,25
2162,34,1615,19
2163,22,1616,28
2164,30,1617,23
2165,17,1618,24
2166,10,1618,28
2167,8,1619,20
2168,28,1620,19
2169,36,1620,23
2170,23,1621,20
2171,24,1621,24
2172,13,1622,30
2173,1,1623,21
2174,27,1624,28
2175,24,1625,28
2176,5,1626,27
2177,24,1627,26
2178,14,1628,25
2179,25,1629,20
2180,41,1630,NA
2181,20,1631,25
2182,26,1632,22
2183,20,1633,20
2184,2,1634,21
2185,21,1634,25
2186,10,1635,NA
2187,21,1636,23
2188,37,1637,18
2189,29,1638,25
2190,1,1638,29
2191,18,1639,21
2192,9,1639,25
2193,19,1639,29
2194,12,1640,19
2195,22,1640,23
2196,20,1640,27
2197,2,1640,31
2198,13,1641,20
2199,12,1641,24
2200,13,1642,26
2201,13,1643,31
2202,22,1644,25
2203,2,1645,26
2204,21,1645,31
2205,38,1646,20
2206,21,1647,21
2207,16,1648,28
2208,2,1649,24
2209,21,1649,28
2210,20,1650,21
2211,13,1651,21
2212,34,1652,30
2213,38,1652,34
2214,13,1653,33
2215,37,1654,23
2216,13,1655,21
2217,12,1655,25
2218,18,1656,16
2219,9,1656,20
2220,12,1657,21
2221,22,1657,25
2222,20,1657,29
2223,28,1658,22
2224,34,1659,26
2225,37,1660,25
2226,29,1660,33
2227,12,1661,14
2228,22,1661,18
2229,20,1661,22
2230,27,1662,25
2231,26,1663,42
2232,34,1664,29
2233,38,1664,34
2234,26,1665,23
2235,29,1665,27
2236,13,1666,24
2237,22,1667,17
2238,14,1668,19
2239,13,1669,23
2240,13,1670,20
2241,40,1671,23
2242,42,1671,27
2243,43,1671,31
2244,12,1672,25
2245,22,1672,28
2246,28,1673,22
2247,37,1673,30
2248,38,1674,23
2249,11,1675,23
2250,28,1676,24
2251,14,1677,21
2252,37,1678,27
2253,10,1679,NA
2254,27,1680,22
2255,12,1681,27
2256,22,1681,30
2257,21,1682,22
2258,2,1683,24
2259,21,1683,28
2260,13,1684,21
2261,13,1685,20
2262,29,1686,22
2263,2,1687,23
2264,21,1687,27
2265,37,1688,25
2266,20,1689,19
2267,22,1690,22
2268,26,1691,19
2269,29,1691,23
2270,21,1692,44
2271,36,1693,28
2272,28,1694,22
2273,38,1695,22
2274,28,1695,30
2275,2,1696,24
2276,21,1696,28
2277,20,1697,25
2278,21,1697,33
2279,22,1698,19
2280,20,1698,23
2281,28,1699,33
2282,12,1700,25
2283,21,1701,30
2284,29,1702,19
2285,1,1702,23
2286,29,1703,24
2287,26,1704,NA
2288,29,1705,18
2289,14,1706,20
2290,26,1707,25
2291,13,1708,22
2292,28,1709,28
2293,38,1710,27
2294,1,1711,23
2295,13,1711,27
2296,12,1712,22
2297,1,1713,26
2298,13,1714,24
2299,38,1715,27
2300,21,1716,30
2301,28,1717,32
2302,1,1718,20
2303,1,1719,26
2304,34,1720,26
2305,21,1721,19
2306,12,1722,29
2307,22,1723,19
2308,51,1724,NA
2309,51,1725,NA
2310,15,1726,26
2311,35,1726,30
2312,28,1727,23
2313,22,1728,23
2314,2,1729,21
2315,21,1729,25
2316,21,1730,26
2317,20,1731,18
2318,36,1732,29
2319,20,1733,20
2320,36,1734,21
2321,37,1734,25
2322,38,1735,23
2323,30,1736,25
2324,27,1737,NA
2325,26,1738,22
2326,29,1738,26
2327,17,1739,24
2328,13,1740,26
2329,12,1740,30
2330,12,1741,20
2331,22,1741,24
2332,37,1742,17
2333,16,1743,18
2334,22,1744,40
2335,37,1745,17
2336,21,1746,19
2337,27,1747,27
2338,36,1747,35
2339,13,1748,24
2340,12,1748,28
2341,21,1749,21
2342,28,1750,26
2343,20,1751,29
2344,22,1752,27
2345,20,1753,22
2346,26,1754,27
2347,2,1755,27
2348,29,1756,27
2349,2,1757,21
2350,36,1758,23
2351,13,1759,24
2352,22,1760,24
2353,37,1761,NA
2354,22,1762,22
2355,21,1763,25
2356,36,1764,26
2357,13,1765,18
2358,1,1766,20
2359,26,1767,NA
2360,1,1768,25
2361,13,1768,29
2362,29,1769,NA
2363,1,1769,NA
2364,26,1770,NA
2365,22,1771,21
2366,13,1772,25
2367,21,1773,33
2368,1,1774,22
2369,13,1775,26
2370,12,1775,31
2371,22,1775,34
2372,37,1776,18
2373,26,1776,22
2374,37,1777,NA
2375,26,1778,18
2376,26,1779,23
2377,21,1780,18
2378,13,1781,28
2379,26,1782,NA
2380,29,1783,21
2381,1,1784,25
2382,26,1785,18
2383,20,1786,23
2384,2,1786,27
2385,21,1787,25
2386,21,1788,28
2387,1,1789,22
2388,12,1790,23
2389,37,1791,NA
2390,29,1792,NA
2391,1,1793,20
2392,26,1794,NA
2393,1,1795,23
2394,13,1795,27
2395,36,1796,NA
2396,2,1797,39
2397,26,1798,NA
2398,2,1799,18
2399,22,1800,34
2400,1,1801,21
2401,26,1802,20
2402,36,1803,24
2403,13,1804,20
2404,36,1805,17
2405,22,1806,23
2406,2,1806,31
2407,21,1807,22
2408,1,1808,19
2409,13,1809,25
2410,12,1809,29
2411,22,1809,33
2412,20,1809,37
2413,2,1809,41
2414,21,1809,45
2415,21,1810,21
2416,36,1811,22
2417,37,1812,15
2418,26,1812,19
2419,29,1812,24
2420,26,1813,27
2421,20,1814,36
2422,29,1815,15
2423,12,1815,27
2424,29,1816,17
2425,22,1817,22
2426,20,1817,26
2427,2,1817,30
2428,12,1818,31
2429,28,1819,17
2430,2,1820,15
2431,22,1821,28
2432,22,1822,21
2433,1,1823,20
2434,29,1824,21
2435,22,1825,17
2436,21,1826,24
2437,29,1827,20
2438,29,1828,29
2439,21,1829,26
2440,29,1830,NA
2441,26,1831,18
2442,21,1832,18
2443,29,1833,23
2444,1,1833,27
2445,2,1834,24
2446,26,1835,21
2447,12,1836,19
2448,22,1836,23
2449,12,1837,18
2450,26,1838,23
2451,29,1839,23
2452,13,1840,20
2453,12,1840,24
2454,36,1841,23
2455,22,1842,14
2456,20,1842,18
2457,13,1843,23
2458,36,1844,24
2459,20,1845,18
2460,37,1846,20
2461,26,1847,28
2462,29,1847,32
2463,26,1848,25
2464,20,1848,49
2465,12,1849,23
2466,13,1850,40
2467,37,1851,16
2468,37,1852,22
2469,22,1853,25
2470,1,1854,36
2471,12,1855,28
2472,22,1855,32
2473,20,1856,23
2474,2,1856,27
2475,21,1856,31
2476,12,1857,23
2477,1,1858,25
2478,13,1858,29
2479,12,1858,33
2480,22,1858,37
2481,2,1858,45
2482,21,1858,49
2483,2,1859,21
2484,37,1860,NA
2485,1,1861,21
2486,13,1862,17
2487,1,1863,18
2488,29,1864,23
2489,1,1864,27
2490,13,1865,23
2491,13,1866,18
2492,12,1867,28
2493,13,1868,22
2494,1,1869,16
2495,29,1870,27
2496,1,1870,30
2497,28,1871,26
2498,26,1872,18
2499,26,1873,NA
2500,13,1874,20
2501,12,1875,19
2502,20,1875,27
2503,28,1876,24
2504,26,1877,30
2505,26,1878,20
2506,26,1879,19
2507,29,1880,26
2508,29,1881,NA
2509,1,1882,22
2510,1,1883,20
2511,26,1884,21
2512,29,1884,25
2513,13,1885,24
2514,12,1885,28
2515,22,1885,32
2516,20,1885,36
2517,2,1885,40
2518,21,1886,22
2519,29,1887,24
2520,1,1888,20
2521,13,1889,27
2522,12,1889,31
2523,37,1890,NA
2524,1,1891,19
2525,1,1892,19
2526,1,1893,22
2527,20,1894,22
2528,22,1895,26
2529,1,1896,18
2530,21,1897,30
2531,26,1898,24
2532,12,1899,22
2533,36,1900,21
2534,37,1900,25
2535,2,1901,21
2536,37,1902,NA
2537,2,1903,16
2538,12,1904,23
2539,20,1905,30
2540,2,1906,23
2541,2,1907,18
2542,13,1908,19
2543,2,1909,20
2544,22,1910,21
2545,20,1910,25
2546,12,1911,32
2547,26,1912,21
2548,26,1913,31
2549,26,1914,NA
2550,26,1915,NA
2551,26,1916,23
2552,26,1917,NA
2553,29,1918,23
2554,13,1919,20
2555,20,1920,25
2556,20,1921,16
2557,2,1922,19
2558,29,1923,18
2559,37,1924,20
2560,1,1925,22
2561,26,1926,NA
2562,2,1927,20
2563,26,1928,17
2564,20,1929,20
2565,22,1930,18
2566,29,1931,17
2567,1,1931,20
2568,2,1932,29
2569,26,1933,20
2570,29,1933,24
2571,13,1934,20
2572,12,1934,24
2573,2,1935,24
2574,22,1936,24
2575,20,1936,28
2576,29,1937,15
2577,20,1938,21
2578,13,1939,28
2579,13,1940,21
2580,22,1941,29
2581,12,1942,25
2582,21,1943,16
2583,29,1944,NA
2584,29,1945,22
2585,2,1946,24
2586,21,1946,28
2587,26,1947,NA
2588,29,1948,NA
2589,26,1949,25
2590,13,1950,23
2591,20,1951,21
2592,2,1951,25
2593,37,1952,20
2594,26,1953,19
2595,1,1954,25
2596,2,1955,27
2597,12,1956,16
2598,1,1957,20
2599,13,1958,36
2600,13,1959,23
2601,12,1959,28
2602,37,1960,26
2603,12,1961,19
2604,1,1962,17
2605,26,1963,24
2606,26,1964,NA
2607,1,1965,19
2608,26,1966,25
2609,1,1967,24
2610,12,1968,18
2611,13,1969,27
2612,29,1970,20
2613,12,1971,23
2614,13,1972,20
2615,1,1973,19
2616,34,1974,NA
2617,26,1975,NA
2618,22,1976,23
2619,20,1976,26
2620,26,1977,NA
2621,2,1978,37
2622,28,1979,24
2623,21,1980,31
2624,29,1981,30
2625,22,1982,18
2626,12,1983,25
2627,13,1984,23
2628,1,1985,21
2629,2,1986,23
2630,12,1987,29
2631,27,1988,25
2632,26,1989,NA
2633,34,1990,20
2634,38,1990,24
2635,21,1991,22
2636,21,1992,22
2637,21,1993,21
2638,29,1994,30
2639,1,1994,34
2640,1,1995,27
2641,13,1995,31
2642,26,1996,NA
2643,26,1997,NA
2644,37,1998,NA
2645,13,1999,25
2646,26,2000,18
2647,21,2001,31
2648,1,2002,28
2649,13,2002,32
2650,26,2003,NA
2651,36,2004,19
2652,37,2004,23
2653,12,2005,18
2654,13,2006,25
2655,1,2007,20
2656,21,2008,17
2657,37,2009,17
2658,26,2009,21
2659,2,2010,23
2660,12,2011,21
2661,22,2011,24
2662,12,2012,14
2663,1,2013,19
2664,29,2014,24
2665,1,2014,28
2666,1,2015,18
2667,1,2016,20
2668,12,2017,30
2669,13,2018,18
2670,28,2019,19
2671,12,2020,16
2672,21,2021,17
2673,22,2022,22
2674,26,2023,33
2675,1,2024,21
2676,12,2025,36
2677,22,2025,40
2678,20,2025,44
2679,20,2026,22
2680,20,2027,28
2681,2,2028,27
2682,12,2029,23
2683,22,2029,27
2684,20,2029,31
2685,2,2029,35
2686,21,2029,39
2687,2,2030,17
2688,26,2031,21
2689,29,2031,25
2690,1,2031,29
2691,36,2032,17
2692,37,2033,NA
2693,13,2034,21
2694,13,2035,26
2695,13,2036,24
2696,12,2037,21
2697,2,2038,17
2698,29,2039,19
2699,36,2040,22
2700,12,2041,26
2701,29,2042,25
2702,26,2043,NA
2703,20,2044,28
2704,1,2045,22
2705,13,2046,23
2706,22,2047,21
2707,20,2047,25
2708,1,2048,19
2709,29,2049,27
2710,26,2050,20
2711,1,2051,19
2712,37,2052,18
2713,12,2053,22
2714,22,2053,26
2715,21,2053,38
2716,20,2054,19
2717,1,2055,21
2718,13,2056,28
2719,29,2057,NA
2720,26,2058,23
2721,22,2059,29
2722,20,2059,33
2723,37,2060,NA
2724,29,2061,18
2725,12,2062,21
2726,12,2063,27
2727,22,2063,31
2728,13,2064,27
2729,12,2064,31
2730,22,2064,35
2731,20,2064,39
2732,20,2065,26
2733,26,2066,NA
2734,37,2067,17
2735,26,2067,21
2736,29,2068,18
2737,26,2069,22
2738,1,2070,25
2739,26,2071,18
2740,29,2071,22
2741,12,2072,33
2742,22,2073,16
2743,22,2074,29
2744,12,2075,22
2745,1,2076,19
2746,13,2076,23
2747,12,2076,27
2748,22,2077,16
2749,2,2078,18
2750,12,2079,20
2751,22,2079,24
2752,13,2080,18
2753,12,2080,22
2754,1,2081,19
2755,21,2082,29
2756,12,2083,23
2757,13,2084,20
2758,13,2085,24
2759,29,2086,18
2760,1,2086,22
2761,13,2086,26
2762,12,2086,30
2763,26,2087,18
2764,12,2088,23
2765,29,2089,25
2766,20,2090,32
2767,2,2090,36
2768,21,2090,40
2769,37,2091,21
2770,28,2092,26
2771,13,2093,24
2772,36,2094,23
2773,29,2095,23
2774,2,2096,31
2775,13,2097,26
2776,37,2098,NA
2777,37,2099,NA
2778,37,2100,NA
2779,1,2101,27
2780,20,2102,18
2781,36,2103,21
2782,22,2104,31
2783,26,2105,NA
2784,2,2106,38
2785,37,2107,NA
2786,13,2108,21
2787,26,2109,NA
2788,26,2110,NA
2789,12,2111,37
2790,13,2112,32
2791,12,2112,37
2792,22,2112,40
2793,20,2112,44
2794,2,2112,48
2795,21,2112,52
2796,2,2113,19
2797,21,2114,37
2798,21,2115,34
2799,29,2116,16
2800,1,2116,20
2801,2,2117,18
2802,13,2118,28
2803,21,2119,20
2804,2,2120,35
2805,12,2121,20
2806,20,2121,28
2807,13,2122,29
2808,13,2123,39
2809,26,2124,23
2810,1,2125,20
2811,13,2125,22
2812,13,2127,24
2813,12,2127,28
2814,28,2128,23
2815,13,2129,43
2816,26,2130,NA
2817,20,2131,18
2818,22,2132,18
2819,20,2132,22
2820,26,2133,23
2821,29,2133,27
2822,20,2134,23
2823,2,2134,27
2824,21,2135,23
2825,13,2136,17
2826,36,2137,17
2827,26,2137,25
2828,13,2138,20
2829,36,2139,21
2830,34,2140,23
